,0,Avg_Open_To_Buy,Avg_Utilization_Ratio,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Contacts_Count_12_mon,Credit_Limit,Customer_Age,Dependent_count,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Gender_M,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Months_Inactive_12_mon,Months_on_book,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct
15686,,10660.677639701556,0.0875442807063964,0.0,0.0,0.0,3.0,11681.778079592046,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10625747473797742,0.8937425252620226,0.0,0.0,0.8937425252620226,0.10625747473797742,0.0,3.0,30.0,0.30110275070357573,0.3764321245443433,3.0,1021.0,756.0,17.0
15687,,4374.14612826747,0.2235787987775187,0.0,0.0,0.0,3.0,5645.779382417608,49.0,2.0,0.0,0.0,0.0,0.8194842212498359,0.1805157787501641,0.0,0.1805157787501641,1.0,0.0,0.0,0.0,0.0,0.8194842212498359,0.0,0.1805157787501641,2.0,36.0,0.4829770817762873,0.5513037326063148,3.0,1271.0,2270.0,38.0
15688,,20525.761762649527,0.10892806110450846,0.0,0.0,0.0,3.0,23042.761762649527,44.0,1.0,0.0,0.0,0.0,0.9820152761271158,0.01798472387288419,0.0,1.0,0.0,0.9820152761271158,0.0,0.0,0.0,0.9820152761271158,0.0,0.01798472387288419,3.0,34.0,1.0260650411219483,0.6236871151572795,5.0,2517.0,4870.0,51.0
15689,,4021.06490771995,0.0,0.0,0.0,0.0,1.0,4021.06490771995,39.0,3.0,0.0,0.8247628899996626,0.17523711000033737,0.0,0.0,0.0,0.0,0.8247628899996626,0.0,0.0,0.17523711000033737,0.0,1.0,0.0,0.0,3.0,34.0,0.6602665977000236,0.46941338160998347,4.0,0.0,2142.0,35.0
15690,,443.48075874601113,0.8462359616480284,0.0,0.0,0.0,2.0,2888.726183985626,44.0,3.0,0.0,0.8018927183172835,0.19810728168271652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,34.0,0.6991299777156816,0.4985104058040345,2.0,2445.0,2509.0,47.0
15691,,10384.72566331867,0.0,0.0,0.0,0.8716404475987547,3.0,10384.72566331867,47.0,3.0,0.0,0.1283595524012453,0.0,0.8716404475987547,0.0,0.0,0.1283595524012453,0.0,0.1283595524012453,0.0,0.8716404475987547,0.0,0.8716404475987547,0.1283595524012453,0.0,1.0,34.0,0.5429675510915587,0.21528683182304534,5.0,0.0,1081.0,27.0
15692,,4908.000052674326,0.06238982247340782,0.0,0.0,0.0,3.0,5232.427129536047,41.0,3.0,0.0,0.0,0.0,0.0,0.6932202497045313,0.30677975029546867,0.6932202497045313,0.30677975029546867,0.0,0.0,0.0,0.0,0.6932202497045313,0.30677975029546867,0.0,2.0,34.0,0.6074949270390018,0.2576898382757058,2.0,324.0,2473.0,42.0
15693,,1438.3,0.0,0.0,0.0,0.0,4.0,1438.3,43.0,4.0,0.0,0.8134313663469461,0.18656863365305387,0.0,0.0,0.0,0.8134313663469461,0.18656863365305387,0.8134313663469461,0.0,0.0,0.0,1.0,0.0,0.0,2.0,38.0,0.7146791177028775,0.3779777456624279,2.0,0.0,2413.0,48.0
15694,,4046.6063672411556,0.0,0.0,0.0,0.0,3.0,4046.6063672411556,48.0,4.0,0.0,0.02080048893797759,0.9791995110620224,0.0,0.0,0.0,0.0,0.9791995110620224,0.0,0.0,0.02080048893797759,0.0,0.02080048893797759,0.0,0.9791995110620224,3.0,42.0,0.6043904796968903,0.4617327467057605,3.0,0.0,2225.0,41.0
15695,,24230.713002991237,0.0009325275056262903,0.0,0.0,0.0,2.0,24254.910649709396,39.0,1.0,0.009613685625013302,0.9903863143749867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,36.0,0.9410190506762514,0.7803364789968755,1.0,24.0,8513.0,72.0
15696,,7645.155460240051,0.05101642960817282,0.0,0.0,0.0,3.0,8131.489713544278,49.0,3.0,0.0,0.0,0.0,0.0,0.6643655946830735,0.0,0.33563440531692645,0.0,0.0,0.33563440531692645,0.6643655946830735,0.0,1.0,0.0,0.0,3.0,36.0,0.767610796730485,0.7001837636543997,2.0,486.0,7893.0,60.0
15697,,5825.31797748881,0.11770876398209645,0.0,0.0,0.0,2.0,6689.111732931784,44.0,2.0,0.8048715893656408,0.0,0.0,0.0,0.0,0.19512841063435915,0.19512841063435915,0.19512841063435915,0.0,0.0,0.8048715893656408,0.0,0.19512841063435915,0.8048715893656408,0.0,2.0,31.0,0.8733897271492512,0.6835149597515058,1.0,863.0,8130.0,65.0
15698,,14782.878471912325,0.061052604108407904,1.0,0.0,0.0,2.0,15730.476453326017,37.0,3.0,0.0,0.5130470933479656,0.0,0.0,0.4869529066520344,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5130470933479656,0.4869529066520344,0.0,3.0,36.0,0.775001247205048,0.795904459893787,4.0,947.0,7421.0,69.0
15699,,1466.9821091886072,0.0,0.0,0.0,0.0,3.0,1466.9821091886072,35.0,1.0,0.0,0.5243530016198765,0.0,0.0,0.0,0.4756469983801235,0.0,0.0,0.0,0.0,0.5243530016198765,0.4756469983801235,0.5243530016198765,0.4756469983801235,0.0,2.0,29.0,0.7338424689562634,0.6582382247165216,4.0,0.0,2531.0,59.0
15700,,1661.8611038376819,0.0,0.0,0.0,0.0,2.0,1661.8611038376819,50.0,1.0,0.0,0.8989464855572108,0.1010535144427892,0.0,0.0,0.0,0.8989464855572108,0.1010535144427892,0.0,0.0,0.0,0.0,0.0,0.1010535144427892,0.0,3.0,42.0,0.6295368730054977,0.8026839456671632,1.0,0.0,2093.0,44.0
15701,,1722.801812772557,0.0,0.0,0.0,0.0,2.0,1722.801812772557,55.0,1.0,0.0,0.06606240914768013,0.0,0.0,0.9339375908523199,0.0,0.9339375908523199,0.0,0.9339375908523199,0.0,0.06606240914768013,0.0,0.0,0.9339375908523199,0.0,2.0,48.0,1.016133342572118,0.7015025254386495,4.0,0.0,2583.0,42.0
15702,,4642.082723896609,0.08939844168063969,0.0,0.0,0.0,3.0,5093.940153615761,55.0,1.0,0.3918473355058524,0.0,0.6081526644941476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081526644941476,0.3918473355058524,0.6081526644941476,0.3918473355058524,0.0,3.0,44.0,0.8469276648991263,0.7859592366775293,2.0,451.0,9616.0,66.0
15703,,1438.3,0.0,0.0,0.0,0.0,2.0,1438.3,45.0,3.0,0.0,0.43802573157401303,0.561974268425987,0.0,0.0,0.0,0.0,0.561974268425987,0.0,0.0,0.43802573157401303,0.0,0.43802573157401303,0.561974268425987,0.0,3.0,37.0,0.3661396584267648,0.4286186291638043,3.0,0.0,1986.0,47.0
15704,,5268.012354248889,0.0,0.0,0.0,0.0,4.0,5268.012354248889,42.0,3.0,0.0,0.13204217183587952,0.0,0.0,0.0,0.8679578281641205,0.0,0.8679578281641205,0.0,0.0,0.0,0.13204217183587952,0.0,1.0,0.0,2.0,35.0,0.6780052946780951,0.3297517532933933,2.0,0.0,2034.0,30.0
15705,,4530.612205151383,0.0,0.0,0.0,0.0,4.0,4530.612205151383,48.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4515256439228881,0.5484743560771119,0.4515256439228881,0.0,0.0,0.0,1.0,0.0,0.0,2.0,39.0,0.8145457693176866,0.4738508981022642,3.0,0.0,2396.0,38.0
15706,,11858.1961877307,0.08990234676732403,0.0,0.0,0.0,4.0,13026.573175554928,50.0,3.0,0.0,0.0,0.14160147868544337,0.0,0.0,0.8583985213145566,1.0,0.8583985213145566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,0.4285331815008444,0.47896580849464754,6.0,1168.0,2142.0,52.0
15707,,5581.162588346061,0.24442928332774794,0.0,0.0,0.0,2.0,7399.0136567868285,52.0,1.0,0.0,0.4339844392049862,0.0,0.0,0.0,0.5660155607950138,0.4339844392049862,0.4339844392049862,0.0,0.0,0.5660155607950138,0.0,0.4339844392049862,0.5660155607950138,0.0,4.0,44.0,0.6686417977096648,0.4832617116874515,3.0,1817.0,2046.0,39.0
15708,,5734.705255208183,0.0,0.0,0.0,0.0,0.0,5734.705255208183,39.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7910118746334808,0.0,0.0,0.0,0.20898812536651923,0.0,0.20898812536651923,0.7910118746334808,0.0,2.0,27.0,0.8865351629347765,0.44423380494428905,3.0,0.0,1604.0,34.0
15709,,10174.688704790118,0.0,0.0,0.0,0.0,3.0,10174.688704790118,38.0,2.0,0.18523933288766115,0.0,0.0,0.0,0.0,0.8147606671123389,1.0,0.8147606671123389,0.0,0.18523933288766115,0.0,0.0,0.0,0.8147606671123389,0.0,2.0,26.0,0.6065904266844936,0.5543284600401105,5.0,0.0,2236.0,43.0
15710,,9571.598091070118,0.0,0.0,0.0,0.0,2.0,9571.598091070118,62.0,1.0,0.0,0.9964890661214609,0.0,0.0,0.0,0.0,1.0,0.0,0.9964890661214609,0.0035109338785390687,0.0,0.0,0.0,1.0,0.0,3.0,55.0,0.9382831533333944,0.5810667077436922,2.0,0.0,2285.0,48.0
15711,,3463.2689555210577,0.0,0.0,0.0,0.0,2.0,3463.2689555210577,53.0,2.0,0.0,0.0,0.0,0.0,0.390501937647482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.609498062352518,0.390501937647482,0.0,2.0,45.0,0.7014193024469064,0.5165383797789065,3.0,0.0,2429.0,43.0
15712,,2108.9900057425903,0.0,0.0,0.0,0.0,4.0,2108.9900057425903,43.0,2.0,0.0,0.0,0.5261842860867112,0.0,0.4738157139132888,0.0,0.0,0.0,0.0,0.0,0.5261842860867112,0.4738157139132888,0.0,0.5261842860867112,0.4738157139132888,2.0,32.0,0.6144314413991498,0.5028305027409461,3.0,0.0,2601.0,48.0
15713,,1039.6693731077432,0.7078565629054836,0.0,0.0,0.0,3.0,3556.669373107743,44.0,3.0,0.0,0.04781236483879692,0.0,0.9521876351612031,0.0,0.0,0.04781236483879692,0.0,0.0,0.0,1.0,0.0,0.0,0.04781236483879692,0.0,3.0,31.0,0.6528646822287131,0.7218574664800216,3.0,2517.0,2670.0,52.0
15714,,31999.0,0.073,0.7628525457805865,0.0,0.0,2.0,34516.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7628525457805865,0.0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,0.8910381128402962,0.6737147454219413,4.0,2517.0,8157.0,65.0
15715,,689.4735308629303,0.785681580019653,0.0,0.0,0.0,4.0,3206.47353086293,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5600298116915655,2.0,33.0,0.6050827724873156,0.5638769592074603,4.0,2517.0,2291.0,43.0
15716,,9741.556615842479,0.0,0.0,0.0,0.0,2.0,9741.556615842479,46.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3924970833168252,0.6075029166831748,0.0,0.0,0.0,0.6075029166831748,0.3924970833168252,2.0,31.0,1.0427200466669306,0.46826541416901085,3.0,0.0,4836.0,57.0
15717,,1714.0540092876322,0.0,0.0,0.0,0.0,3.0,1714.0540092876322,53.0,2.0,0.0,0.0,0.0,0.0,0.6415712074373264,0.35842879256267357,0.0,0.6415712074373264,0.0,0.0,0.35842879256267357,0.0,0.0,1.0,0.0,2.0,46.0,0.6873060526299163,0.48404582817428976,2.0,0.0,2529.0,46.0
15718,,2873.6513637928265,0.0,0.0,0.0,0.0,2.0,2873.6513637928265,42.0,2.0,0.0,0.9596887042858993,0.0,0.0,0.04031129571410075,0.0,0.04031129571410075,1.0,0.0,0.0,0.0,0.0,0.04031129571410075,0.9596887042858993,0.0,2.0,26.0,0.6919547049743364,0.46613649867284734,2.0,0.0,2630.0,41.0
15719,,3216.6707406354053,0.0,0.0,0.0,0.0,2.0,3216.6707406354053,47.0,2.0,0.0,0.27185754823700403,0.728142451762996,0.0,0.0,0.0,0.27185754823700403,0.27185754823700403,0.0,0.0,0.728142451762996,0.0,0.27185754823700403,0.728142451762996,0.0,1.0,38.0,0.9116149409779719,0.6691761878543074,4.0,0.0,5249.0,60.0
15720,,6853.744621033075,0.22085107579338487,0.0,0.0,0.0,3.0,8805.609344927534,43.0,3.0,0.0,0.0,0.0,0.729206807878119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.729206807878119,0.270793192121881,0.0,2.0,31.0,0.5100541907692294,0.6419748715570412,6.0,1951.0,2287.0,48.0
15721,,4726.637734161892,0.34846668173393,0.0,0.0,0.0,4.0,7243.637734161892,44.0,2.0,0.0,0.0,0.08095211189410723,0.0,0.9190478881058928,0.0,0.9190478881058928,0.0,0.0,0.0,0.0,0.08095211189410723,0.08095211189410723,0.9190478881058928,0.0,3.0,34.0,0.6379618816228932,0.4635428054836686,2.0,2517.0,2317.0,41.0
15722,,1689.216564808745,0.0,0.0,0.0,0.0,3.0,1689.216564808745,49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19566870382510004,0.8043312961749,0.0,0.0,0.0,0.19566870382510004,0.0,1.0,0.0,2.0,42.0,0.6532652004021762,0.564068010946442,1.0,0.0,2530.0,49.0
15723,,5785.341440795022,0.0,0.0,0.0,0.0,1.0,5785.341440795022,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9242841747771984,0.07571582522280162,0.0,0.0,0.0,0.9242841747771984,0.0,0.0,1.0,0.0,2.0,36.0,0.9431467595195223,0.8616657481549016,2.0,0.0,9102.0,78.0
15724,,2949.4748938083276,0.0,0.0,0.0,0.0,4.0,2949.4748938083276,46.0,3.0,0.0,0.0,0.0,0.0,0.9731371681736967,0.026862831826303335,0.0,0.0,0.0,0.0,0.026862831826303335,0.9731371681736967,0.0,1.0,0.0,3.0,35.0,0.8263933539746602,0.8644697699240891,2.0,0.0,2899.0,59.0
15725,,6100.195557204595,0.0,0.0,0.0,0.0,2.0,6100.195557204595,39.0,2.0,0.0,0.4240600578316276,0.0,0.0,0.5759399421683724,0.0,0.5759399421683724,0.0,0.5759399421683724,0.0,0.0,0.4240600578316276,0.0,0.5759399421683724,0.4240600578316276,2.0,26.0,0.797723290872346,0.45343156728678513,2.0,0.0,872.0,20.0
15726,,11097.673145278184,0.0,0.0,0.0,0.0,3.0,11097.673145278184,49.0,2.0,0.0,0.9034885188868746,0.09651148111312535,0.0,0.0,0.0,0.09651148111312535,0.0,0.0,0.09651148111312535,0.0,0.9034885188868746,0.0,1.0,0.0,2.0,37.0,0.5108441710735387,0.2828441710735388,1.0,0.0,1925.0,29.0
15727,,31858.445705763846,0.05013117585452913,0.0,0.0,0.0,3.0,33535.26483828097,45.0,2.0,0.0,0.37849482780796684,0.0,0.0,0.6215051721920332,0.0,1.0,0.0,0.0,0.6215051721920332,0.0,0.0,0.0,1.0,0.0,4.0,40.0,0.7101591344769929,0.35306242765362195,2.0,1676.0,1379.0,30.0
15728,,1438.3,0.0,0.0,0.0,0.0,2.0,1438.3,41.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5807903579136089,0.0,0.5807903579136089,0.0,0.4192096420863911,0.0,0.5807903579136089,0.4192096420863911,0.0,2.0,36.0,0.4144677297284106,0.4861660818111491,1.0,0.0,1695.0,42.0
15729,,3198.959710268637,0.0,0.0,0.0,0.0,1.0,3198.959710268637,52.0,2.0,0.028850198520714354,0.0,0.0,0.0,0.0,0.9711498014792856,1.0,0.028850198520714354,0.0,0.9711498014792856,0.0,0.0,0.9711498014792856,0.028850198520714354,0.0,2.0,36.0,0.7090475228026621,0.24896139285325428,2.0,0.0,785.0,20.0
15730,,23744.252599582604,0.053900209335030175,0.0,0.0,0.38107542337756284,3.0,25065.343657493533,39.0,2.0,0.6189245766224372,0.0,0.38107542337756284,0.0,0.0,0.0,1.0,0.0,0.38107542337756284,0.6189245766224372,0.0,0.0,0.0,0.6189245766224372,0.0,2.0,27.0,0.9204141754648252,0.9583759076415199,1.0,1321.0,8982.0,68.0
15731,,1495.1588725544725,0.0,0.0,0.0,0.0,3.0,1495.1588725544725,41.0,2.0,0.0,0.827640066295089,0.17235993370491098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17235993370491098,0.0,0.827640066295089,3.0,31.0,0.7929006450384268,0.6248323258339679,3.0,0.0,2519.0,41.0
15732,,1850.8628884862162,0.0,0.0,0.0,0.0,3.0,1850.8628884862162,44.0,4.0,0.0,0.2188816468889535,0.7811183531110465,0.0,0.0,0.0,0.7811183531110465,0.2188816468889535,0.7811183531110465,0.0,0.0,0.0,0.0,0.0,1.0,2.0,36.0,0.7575790875080082,0.4987516294499855,3.0,0.0,2607.0,46.0
15733,,1482.6986165433038,0.0,0.0,0.0,0.0,4.0,1482.6986165433038,45.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,0.5434389676295747,0.48210974190739364,1.0,0.0,1976.0,47.0
15734,,4906.3292513014385,0.0,0.0,0.0,0.0,2.0,4906.3292513014385,53.0,2.0,0.0,0.0,0.05416623704853374,0.9458337629514663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,42.0,0.9723249974222912,0.9038917706342549,2.0,0.0,9407.0,68.0
15735,,4833.795890714396,0.0,0.0,0.0,0.0,1.0,4833.795890714396,51.0,2.0,0.0,0.10812404838205625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10812404838205625,0.0,0.0,0.0,1.0,0.0,3.0,32.0,0.7373279108859626,0.8571314688721271,3.0,0.0,7851.0,65.0
15736,,1456.5448274548523,0.0,0.0,0.0,0.0,2.0,1456.5448274548523,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5579457937263709,0.0,0.4420542062736291,3.0,39.0,0.6390298430133035,0.5160034804657608,2.0,0.0,2286.0,45.0
15737,,2894.154363436298,0.0,0.0,0.0,0.0,2.0,2894.154363436298,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25482385738431246,0.0,0.0,0.7451761426156875,0.0,0.25482385738431246,0.7451761426156875,0.0,3.0,35.0,0.5798649319932392,0.43664471572152935,2.0,0.0,2257.0,51.0
15738,,4398.618483399502,0.038715742825545595,0.0,0.0,0.0,2.0,4582.905419249099,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.483790095659392,0.516209904340608,0.483790095659392,0.0,0.0,0.0,0.0,0.0,0.516209904340608,0.483790095659392,3.0,37.0,0.757361631964611,0.7396607597058348,1.0,184.0,2544.0,44.0
15739,,17093.01973546737,0.011079422216499827,0.0,0.0,0.6517307186176368,3.0,17291.14587392713,45.0,2.0,0.0,0.6517307186176368,0.0,0.0,0.34826928138236324,0.0,1.0,0.6517307186176368,0.0,0.0,0.0,0.0,0.0,0.34826928138236324,0.0,2.0,31.0,0.8176820939752604,0.5740082850726798,3.0,198.0,3813.0,57.0
15740,,19058.3085872787,0.0,0.0,0.0,0.0,5.0,19058.3085872787,40.0,3.0,0.0,0.1951020779360706,0.0,0.0,0.0,0.8048979220639294,1.0,0.0,0.8048979220639294,0.1951020779360706,0.0,0.0,0.0,1.0,0.0,3.0,31.0,0.9405942690846404,0.5569746955850593,3.0,0.0,4243.0,62.0
15741,,1438.3,0.0,0.0,0.0,0.0,2.0,1438.3,54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10896769325822109,0.0,0.0,0.8910323067417789,0.0,1.0,0.0,0.0,4.0,46.0,1.0513654846011267,0.37260271074831913,2.0,0.0,1103.0,22.0
15742,,1774.5210397079131,0.0,0.0,0.0,0.0,2.0,1774.5210397079131,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.625194812110307,0.625194812110307,0.0,0.0,0.625194812110307,0.37480518788969297,0.0,0.37480518788969297,0.0,0.625194812110307,1.0,36.0,0.4184059751255388,0.4233420767533581,3.0,0.0,2046.0,40.0
15743,,3617.8528059503765,0.0,0.0,0.0,0.0,3.0,3617.8528059503765,40.0,3.0,0.0,0.20435872328235127,0.0,0.0,0.7956412767176487,0.0,0.0,0.7956412767176487,0.0,0.0,0.20435872328235127,0.0,1.0,0.0,0.0,3.0,36.0,0.3800135774408352,0.5995173369732465,1.0,0.0,1757.0,41.0
15744,,1635.6521568602127,0.6063119117650775,0.0,0.0,0.0,2.0,4152.652156860213,52.0,2.0,0.0,0.43289215684898164,0.0,0.0,0.5671078431510184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43289215684898164,0.0,3.0,42.0,0.6304101960766696,0.7143799019518381,3.0,2517.0,2391.0,46.0
15745,,1414.29742617569,0.31118915973127087,0.0,0.0,0.0,1.0,2048.648747148563,41.0,1.0,0.0,0.5810806208011071,0.0,0.0,0.0,0.4189193791988929,0.0,0.5810806208011071,0.0,0.0,0.4189193791988929,0.0,0.5810806208011071,0.4189193791988929,0.0,2.0,36.0,0.8553242884224864,0.6308782002500285,4.0,634.0,2916.0,49.0
15746,,453.0263008364092,0.8104767592586828,0.0,0.0,0.0,3.0,2395.3293745449223,49.0,1.0,0.05369371822238034,0.9463062817776197,0.0,0.0,0.0,0.0,0.9463062817776197,0.0,0.0,0.9463062817776197,0.05369371822238034,0.0,0.0,1.0,0.0,3.0,42.0,0.5227661365262892,0.4766915341315723,2.0,1942.0,3459.0,49.0
15747,,4170.29377509809,0.0,0.0,0.0,0.0,4.0,4170.29377509809,34.0,0.0,0.0,0.5123010222814097,0.0,0.0,0.0,0.4876989777185903,1.0,0.5123010222814097,0.4876989777185903,0.0,0.0,0.0,0.5123010222814097,0.4876989777185903,0.0,2.0,21.0,0.8257452957272963,0.9508494888592951,5.0,0.0,8052.0,67.0
15748,,8532.459390379056,0.0,0.0,0.0,0.0,2.0,8532.459390379056,46.0,2.0,0.0,0.0,0.9255661124875628,0.0,0.0,0.07443388751243718,0.07443388751243718,0.9255661124875628,0.0,0.07443388751243718,0.0,0.0,1.0,0.0,0.0,3.0,34.0,0.38434959617940273,0.2874595328617413,2.0,0.0,1816.0,31.0
15749,,1602.6775508997046,0.0,0.0,0.0,0.0,2.0,1602.6775508997046,39.0,4.0,0.0,0.24061558851974685,0.0,0.0,0.0,0.7593844114802532,0.0,0.7593844114802532,0.0,0.0,0.24061558851974685,0.0,0.7593844114802532,0.24061558851974685,0.0,2.0,30.0,0.6457901638374676,0.6343224491002954,4.0,0.0,2558.0,59.0
15750,,20797.54873535756,0.04073334030071595,0.0,0.0,0.0,2.0,21744.290311437835,51.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6171718227381204,0.0,0.0,3.0,42.0,0.9702343436454762,0.8468959761698849,1.0,946.0,8830.0,74.0
15751,,4944.266836899605,0.0,0.0,0.0,0.0,3.0,4944.266836899605,48.0,2.0,0.0,0.9768911586613992,0.0,0.023108841338600805,0.0,0.0,0.0,0.0,0.0,0.0,0.023108841338600805,0.9768911586613992,0.0,0.9768911586613992,0.0,3.0,31.0,0.5480880944685104,0.41582757739134546,2.0,0.0,2251.0,37.0
15752,,1665.1764922694458,0.0,0.0,0.0,0.0,2.0,1665.1764922694458,43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.22256349052652324,0.0,0.7774365094734768,0.0,0.0,0.22256349052652324,0.0,1.0,0.0,0.0,3.0,34.0,0.46390561103579964,0.3678603647074186,1.0,0.0,2030.0,41.0
15753,,635.4507158800097,0.563163552532268,0.0,0.0,0.0,2.0,1453.7928658745452,39.0,2.0,0.0,0.9070613924742332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,27.0,0.5868925018869061,0.29863237087072025,1.0,818.0,2371.0,45.0
15754,,3057.0574211048,0.40046227174446475,0.0,0.0,0.0,2.0,5110.438430526066,35.0,2.0,0.0,0.8368573837161254,0.0,0.0,0.1631426162838746,0.0,1.0,0.1631426162838746,0.0,0.8368573837161254,0.0,0.0,0.8368573837161254,0.1631426162838746,0.0,2.0,20.0,0.8397249180801798,0.8236674969753797,4.0,2053.0,2459.0,43.0
15755,,3554.565377769782,0.0,0.0,0.0,0.0,4.0,3554.565377769782,42.0,2.0,0.0,0.9186459335830356,0.0,0.0,0.08135406641696441,0.0,0.0,0.08135406641696441,0.0,0.0,0.9186459335830356,0.0,0.9186459335830356,0.08135406641696441,0.0,2.0,35.0,0.9668170909523107,0.2491722581832661,4.0,0.0,3149.0,43.0
15756,,22744.562370903277,0.0016799968025576996,0.0,0.0,0.0,3.0,22784.80817665867,50.0,1.0,0.024705835331730874,0.0,0.9752941646682691,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9752941646682691,0.024705835331730874,0.0,2.0,35.0,0.8031011686650673,0.7955211678657068,3.0,40.0,8545.0,76.0
15757,,1675.1750718049684,0.0,0.0,0.0,0.0,3.0,1675.1750718049684,58.0,0.0,0.0,0.780259378685879,0.0,0.0,0.0,0.21974062131412098,0.780259378685879,0.0,0.0,0.0,0.21974062131412098,0.780259378685879,0.0,1.0,0.0,3.0,42.0,0.7173090782540057,0.8303292541091297,1.0,0.0,2688.0,52.0
15758,,11000.924808861724,0.0,0.0,0.0,0.0,3.0,11000.924808861724,39.0,3.0,0.0,0.3574702569643785,0.0,0.0,0.0,0.0,0.3574702569643785,0.0,0.3574702569643785,0.0,0.0,0.6425297430356215,0.6425297430356215,0.3574702569643785,0.0,2.0,27.0,0.48944090180111544,0.24243080781698517,4.0,0.0,2120.0,43.0
15759,,1438.3,0.0,0.0,0.0,0.0,3.0,1438.3,46.0,3.0,0.0,0.0,0.0,0.3866057117971132,0.0,0.6133942882028868,0.3866057117971132,0.0,0.0,0.3866057117971132,0.6133942882028868,0.0,0.6133942882028868,0.3866057117971132,0.0,1.0,37.0,0.38823743989547876,0.3188919313713336,3.0,0.0,1687.0,37.0
15760,,34045.0201380253,0.013870085563915726,0.0,0.0,0.39695280156888146,3.0,34516.0,44.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39695280156888146,0.6030471984311185,0.0,0.0,1.0,0.0,0.0,2.0,35.0,0.7871218879372448,0.2533536958416725,1.0,470.0,788.0,13.0
15761,,34463.965157512604,0.0014256121229422663,0.0,0.0,0.7623979795096223,4.0,34516.0,44.0,2.0,0.0,0.2376020204903777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7623979795096223,0.0,0.0,0.0,1.0,0.0,3.0,35.0,0.821267100881782,0.4502102990896707,1.0,52.0,1294.0,31.0
15762,,5509.759720597295,0.0,0.0,0.0,0.0,3.0,5509.759720597295,56.0,0.0,0.0,0.0,0.8308608646435122,0.0,0.0,0.16913913535648784,0.0,0.16913913535648784,0.0,0.0,0.0,0.8308608646435122,0.8308608646435122,0.16913913535648784,0.0,1.0,51.0,0.702323443458574,0.4858338946579895,3.0,0.0,2342.0,36.0
